2016-07-08 16:51:32.407 ImageDownLoader[8198:1358744] success http://cdn.pttrns.com/172/1543_f.jpg
2016-07-08 16:51:33.596 ImageDownLoader[8198:1358744] success http://cdn.pttrns.com/172/1541_f.jpg
2016-07-08 16:51:34.790 ImageDownLoader[8198:1358744] success http://cdn.pttrns.com/172/1545_f.jpg
2016-07-08 16:51:34.866 ImageDownLoader[8198:1365663] success http://cdn.pttrns.com/249/2159_f.jpg
2016-07-08 16:51:36.570 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/242/2036_f.jpg
2016-07-08 16:51:37.051 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/172/1544_f.jpg
2016-07-08 16:51:38.079 ImageDownLoader[8198:1358731] success http://cdn.pttrns.com/242/2038_f.jpg
2016-07-08 16:51:38.398 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/242/2040_f.jpg
2016-07-08 16:51:39.455 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/172/1542_f.jpg
2016-07-08 16:51:39.489 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/172/1539_f.jpg
2016-07-08 16:51:39.636 ImageDownLoader[8198:1358744] success http://cdn.pttrns.com/172/1546_f.jpg
2016-07-08 16:51:40.469 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/242/2039_f.jpg
2016-07-08 16:51:40.547 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/104/1965_f.jpg
2016-07-08 16:51:41.282 ImageDownLoader[8198:1358744] success http://cdn.pttrns.com/242/2037_f.jpg
2016-07-08 16:51:41.515 ImageDownLoader[8198:1358744] success http://cdn.pttrns.com/104/1970_f.jpg
2016-07-08 16:51:41.986 ImageDownLoader[8198:1358744] success http://cdn.pttrns.com/104/1968_f.jpg
2016-07-08 16:51:42.791 ImageDownLoader[8198:1358731] success http://cdn.pttrns.com/104/1967_f.jpg
2016-07-08 16:51:43.484 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/104/1972_f.jpg
2016-07-08 16:51:44.089 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/104/1971_f.jpg
2016-07-08 16:51:44.461 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/95/6882_f.jpg
2016-07-08 16:51:44.709 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/104/1969_f.jpg
2016-07-08 16:51:46.805 ImageDownLoader[8198:1365663] success http://cdn.pttrns.com/95/6884_f.jpg
2016-07-08 16:51:48.434 ImageDownLoader[8198:1358731] success http://cdn.pttrns.com/95/6886_f.jpg
2016-07-08 16:51:49.638 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/104/1974_f.jpg
2016-07-08 16:51:51.195 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/95/6883_f.jpg
2016-07-08 16:51:51.276 ImageDownLoader[8198:1358731] success http://cdn.pttrns.com/104/1973_f.jpg
2016-07-08 16:51:51.732 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/95/6887_f.jpg
2016-07-08 16:51:52.024 ImageDownLoader[8198:1358731] success http://cdn.pttrns.com/95/6888_f.jpg
2016-07-08 16:51:52.928 ImageDownLoader[8198:1365663] success http://cdn.pttrns.com/95/6889_f.jpg
2016-07-08 16:51:52.945 ImageDownLoader[8198:1365663] success http://cdn.pttrns.com/95/6885_f.jpg
2016-07-08 16:51:54.196 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/95/6893_f.jpg
2016-07-08 16:51:54.468 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/95/6894_f.jpg
2016-07-08 16:51:54.625 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/95/6890_f.jpg
2016-07-08 16:51:55.304 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/95/6896_f.jpg
2016-07-08 16:51:55.476 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/95/6892_f.jpg
2016-07-08 16:51:55.820 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/559/6748_f.jpg
2016-07-08 16:51:56.300 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/559/6750_f.jpg
2016-07-08 16:51:56.779 ImageDownLoader[8198:1365663] success http://cdn.pttrns.com/559/6751_f.jpg
2016-07-08 16:51:57.252 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/559/6752_f.jpg
2016-07-08 16:51:57.741 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/559/6753_f.jpg
2016-07-08 16:51:58.879 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/559/6754_f.jpg
2016-07-08 16:51:59.489 ImageDownLoader[8198:1365663] success http://cdn.pttrns.com/559/6747_f.jpg
2016-07-08 16:51:59.600 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/559/6755_f.jpg
2016-07-08 16:52:00.343 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/95/6891_f.jpg
2016-07-08 16:52:00.536 ImageDownLoader[8198:1358746] success http://cdn.pttrns.com/559/6757_f.jpg
2016-07-08 16:52:01.005 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/559/6759_f.jpg
2016-07-08 16:52:01.462 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/559/6760_f.jpg
2016-07-08 16:52:01.935 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/559/6761_f.jpg
2016-07-08 16:52:02.412 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/559/6762_f.jpg
2016-07-08 16:52:04.342 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/111/6615_f.jpg
2016-07-08 16:52:05.252 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/559/6756_f.jpg
2016-07-08 16:52:05.267 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/111/6616_f.jpg
2016-07-08 16:52:05.743 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/111/6617_f.jpg
2016-07-08 16:52:05.922 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/95/6895_f.jpg
2016-07-08 16:52:06.437 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/111/6619_f.jpg
2016-07-08 16:52:07.475 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/111/6621_f.jpg
2016-07-08 16:52:07.491 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/559/6758_f.jpg
2016-07-08 16:52:07.946 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/111/6622_f.jpg
2016-07-08 16:52:08.178 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/559/6749_f.jpg
2016-07-08 16:52:08.673 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/111/6624_f.jpg
2016-07-08 16:52:09.651 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/111/6626_f.jpg
2016-07-08 16:52:10.080 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/111/6618_f.jpg
2016-07-08 16:52:10.802 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/111/6627_f.jpg
2016-07-08 16:52:11.344 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/111/6629_f.jpg
2016-07-08 16:52:11.645 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/111/6620_f.jpg
2016-07-08 16:52:11.692 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/104/1966_f.jpg
2016-07-08 16:52:11.989 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/552/6595_f.jpg
2016-07-08 16:52:12.462 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/552/6598_f.jpg
2016-07-08 16:52:12.930 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/552/6599_f.jpg
2016-07-08 16:52:13.234 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/111/6623_f.jpg
2016-07-08 16:52:13.624 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/552/6600_f.jpg
2016-07-08 16:52:14.760 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/552/6602_f.jpg
2016-07-08 16:52:15.681 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/552/6603_f.jpg
2016-07-08 16:52:16.378 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/552/6604_f.jpg
2016-07-08 16:52:16.600 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/111/6625_f.jpg
2016-07-08 16:52:17.537 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/552/6605_f.jpg
2016-07-08 16:52:18.328 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/111/6628_f.jpg
2016-07-08 16:52:18.451 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/552/6607_f.jpg
2016-07-08 16:52:19.375 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/552/6609_f.jpg
2016-07-08 16:52:19.924 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/552/6596_f.jpg
2016-07-08 16:52:20.283 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/552/6610_f.jpg
2016-07-08 16:52:20.984 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/552/6612_f.jpg
2016-07-08 16:52:21.657 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/552/6613_f.jpg
2016-07-08 16:52:22.303 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/552/6601_f.jpg
2016-07-08 16:52:22.344 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/552/6614_f.jpg
2016-07-08 16:52:22.416 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/552/6606_f.jpg
2016-07-08 16:52:23.030 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/538/6334_f.jpg
2016-07-08 16:52:23.731 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/538/6337_f.jpg
2016-07-08 16:52:24.211 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6338_f.jpg
2016-07-08 16:52:24.881 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/538/6339_f.jpg
2016-07-08 16:52:25.101 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/552/6611_f.jpg
2016-07-08 16:52:25.351 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/538/6340_f.jpg
2016-07-08 16:52:25.754 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/552/6597_f.jpg
2016-07-08 16:52:25.810 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6342_f.jpg
2016-07-08 16:52:26.274 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/538/6344_f.jpg
2016-07-08 16:52:26.954 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/538/6345_f.jpg
2016-07-08 16:52:26.967 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/552/6608_f.jpg
2016-07-08 16:52:27.397 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6336_f.jpg
2016-07-08 16:52:27.527 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6346_f.jpg
2016-07-08 16:52:28.198 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/538/6349_f.jpg
2016-07-08 16:52:28.651 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/538/6350_f.jpg
2016-07-08 16:52:29.338 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/538/6351_f.jpg
2016-07-08 16:52:30.012 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6352_f.jpg
2016-07-08 16:52:30.096 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6335_f.jpg
2016-07-08 16:52:30.113 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/538/6341_f.jpg
2016-07-08 16:52:30.478 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/538/6353_f.jpg
2016-07-08 16:52:31.158 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/527/5927_f.jpg
2016-07-08 16:52:31.901 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6347_f.jpg
2016-07-08 16:52:32.040 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/527/5929_f.jpg
2016-07-08 16:52:32.062 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/538/6348_f.jpg
2016-07-08 16:52:32.633 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/527/5931_f.jpg
2016-07-08 16:52:32.872 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/527/5928_f.jpg
2016-07-08 16:52:33.384 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/527/5933_f.jpg
2016-07-08 16:52:33.801 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/538/6354_f.jpg
2016-07-08 16:52:34.278 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/527/5935_f.jpg
2016-07-08 16:52:34.290 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/538/6343_f.jpg
2016-07-08 16:52:34.622 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/527/5932_f.jpg
2016-07-08 16:52:34.923 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/527/5938_f.jpg
2016-07-08 16:52:35.163 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/527/5930_f.jpg
2016-07-08 16:52:35.709 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/527/5940_f.jpg
2016-07-08 16:52:35.853 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/527/5934_f.jpg
2016-07-08 16:52:36.697 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/267/5893_f.jpg
2016-07-08 16:52:37.806 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/527/5939_f.jpg
2016-07-08 16:52:38.593 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/527/5936_f.jpg
2016-07-08 16:52:38.753 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/267/5895_f.jpg
2016-07-08 16:52:40.392 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/267/5894_f.jpg
2016-07-08 16:52:40.518 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/527/5941_f.jpg
2016-07-08 16:52:41.061 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/267/5898_f.jpg
2016-07-08 16:52:41.147 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/527/5937_f.jpg
2016-07-08 16:52:41.522 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/267/5901_f.jpg
2016-07-08 16:52:42.433 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/267/5903_f.jpg
2016-07-08 16:52:42.843 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/267/5896_f.jpg
2016-07-08 16:52:42.995 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/267/5897_f.jpg
2016-07-08 16:52:43.348 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/267/5904_f.jpg
2016-07-08 16:52:43.823 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/267/5899_f.jpg
2016-07-08 16:52:44.022 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/267/5907_f.jpg
2016-07-08 16:52:44.831 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/519/5758_f.jpg
2016-07-08 16:52:45.064 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/267/5900_f.jpg
2016-07-08 16:52:45.530 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/519/5759_f.jpg
2016-07-08 16:52:46.147 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/267/5905_f.jpg
2016-07-08 16:52:46.171 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/267/5906_f.jpg
2016-07-08 16:52:46.249 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/519/5761_f.jpg
2016-07-08 16:52:46.459 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/519/5760_f.jpg
2016-07-08 16:52:47.111 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/519/5763_f.jpg
2016-07-08 16:52:47.184 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/519/5764_f.jpg
2016-07-08 16:52:47.502 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/519/5765_f.jpg
2016-07-08 16:52:47.962 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/519/5767_f.jpg
2016-07-08 16:52:48.526 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/519/5769_f.jpg
2016-07-08 16:52:49.016 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/519/5766_f.jpg
2016-07-08 16:52:49.042 ImageDownLoader[8198:1372005] success http://cdn.pttrns.com/519/5770_f.jpg
2016-07-08 16:52:49.563 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/519/5768_f.jpg
2016-07-08 16:52:49.743 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/519/5772_f.jpg
2016-07-08 16:52:50.350 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/519/5774_f.jpg
2016-07-08 16:52:50.629 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/267/5908_f.jpg
2016-07-08 16:52:50.809 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/519/5771_f.jpg
2016-07-08 16:52:51.123 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/519/5775_f.jpg
2016-07-08 16:52:51.230 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/519/5773_f.jpg
2016-07-08 16:52:51.282 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/267/5902_f.jpg
2016-07-08 16:52:51.717 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/519/5762_f.jpg
2016-07-08 16:52:51.888 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/519/5778_f.jpg
2016-07-08 16:52:52.623 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/519/5777_f.jpg
2016-07-08 16:52:53.242 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/448/5701_f.jpg
2016-07-08 16:52:53.318 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/519/5776_f.jpg
2016-07-08 16:52:54.023 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/519/5780_f.jpg
2016-07-08 16:52:54.323 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/519/5779_f.jpg
2016-07-08 16:52:54.549 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/448/5703_f.jpg
2016-07-08 16:52:54.947 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/519/5781_f.jpg
2016-07-08 16:52:55.628 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/448/5707_f.jpg
2016-07-08 16:52:56.248 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/448/5702_f.jpg
2016-07-08 16:52:56.785 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/448/5706_f.jpg
2016-07-08 16:52:56.815 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/448/5709_f.jpg
2016-07-08 16:52:57.109 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/448/5704_f.jpg
2016-07-08 16:52:57.713 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/448/5708_f.jpg
2016-07-08 16:52:58.067 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/448/5712_f.jpg
2016-07-08 16:52:58.138 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/448/5710_f.jpg
2016-07-08 16:52:58.849 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/448/5715_f.jpg
2016-07-08 16:52:59.319 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/448/5705_f.jpg
2016-07-08 16:52:59.390 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/448/5717_f.jpg
2016-07-08 16:52:59.923 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/448/5719_f.jpg
2016-07-08 16:53:00.081 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/448/5711_f.jpg
2016-07-08 16:53:00.440 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/448/5720_f.jpg
2016-07-08 16:53:01.442 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/448/5716_f.jpg
2016-07-08 16:53:01.614 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5674_f.jpg
2016-07-08 16:53:02.776 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5676_f.jpg
2016-07-08 16:53:02.919 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/448/5721_f.jpg
2016-07-08 16:53:03.543 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/515/5677_f.jpg
2016-07-08 16:53:04.260 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/515/5679_f.jpg
2016-07-08 16:53:04.787 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/515/5680_f.jpg
2016-07-08 16:53:05.013 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/515/5675_f.jpg
2016-07-08 16:53:05.603 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/515/5681_f.jpg
2016-07-08 16:53:06.146 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5682_f.jpg
2016-07-08 16:53:06.403 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/515/5683_f.jpg
2016-07-08 16:53:06.811 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/515/5678_f.jpg
2016-07-08 16:53:07.086 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/448/5714_f.jpg
2016-07-08 16:53:07.611 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/515/5685_f.jpg
2016-07-08 16:53:08.076 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5684_f.jpg
2016-07-08 16:53:08.273 ImageDownLoader[8198:1375509] success http://cdn.pttrns.com/515/5686_f.jpg
2016-07-08 16:53:08.498 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5688_f.jpg
2016-07-08 16:53:09.175 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/515/5690_f.jpg
2016-07-08 16:53:09.402 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/515/5691_f.jpg
2016-07-08 16:53:09.770 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/448/5713_f.jpg
2016-07-08 16:53:10.058 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/515/5692_f.jpg
2016-07-08 16:53:11.149 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/515/5693_f.jpg
2016-07-08 16:53:11.726 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/515/5687_f.jpg
2016-07-08 16:53:13.160 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5689_f.jpg
2016-07-08 16:53:14.194 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/515/5694_f.jpg
2016-07-08 16:53:14.730 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5698_f.jpg
2016-07-08 16:53:15.396 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/515/5699_f.jpg
2016-07-08 16:53:18.145 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5696_f.jpg
2016-07-08 16:53:19.615 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/515/5700_f.jpg
2016-07-08 16:53:24.449 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/515/5697_f.jpg
2016-07-08 16:53:24.910 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/57/5655_f.jpg
2016-07-08 16:53:25.421 ImageDownLoader[8198:1374976] failed http://cdn.pttrns.com/515/5695_f.jpg
2016-07-08 16:53:25.842 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/448/5718_f.jpg
2016-07-08 16:53:26.833 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/57/5660_f.jpg
2016-07-08 16:53:29.136 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/57/5662_f.jpg
2016-07-08 16:53:31.171 ImageDownLoader[8198:1378462] success http://cdn.pttrns.com/57/5659_f.jpg
2016-07-08 16:53:32.571 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/57/5664_f.jpg
2016-07-08 16:53:32.879 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/57/5663_f.jpg
2016-07-08 16:53:33.170 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/57/5657_f.jpg
2016-07-08 16:53:33.982 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/57/5665_f.jpg
2016-07-08 16:53:35.582 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/57/5656_f.jpg
2016-07-08 16:53:36.824 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/57/5661_f.jpg
2016-07-08 16:53:38.714 ImageDownLoader[8198:1378462] success http://cdn.pttrns.com/57/5667_f.jpg
2016-07-08 16:53:38.783 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/57/5666_f.jpg
2016-07-08 16:53:39.827 ImageDownLoader[8198:1374065] success http://cdn.pttrns.com/57/5668_f.jpg
2016-07-08 16:53:40.340 ImageDownLoader[8198:1378462] success http://cdn.pttrns.com/57/5658_f.jpg
2016-07-08 16:53:41.268 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/57/5670_f.jpg
2016-07-08 16:53:43.882 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/57/5671_f.jpg
2016-07-08 16:53:44.028 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/57/5673_f.jpg
2016-07-08 16:53:45.404 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/57/5669_f.jpg
2016-07-08 16:53:46.168 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/513/5610_f.jpg
2016-07-08 16:53:47.194 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/57/5672_f.jpg
2016-07-08 16:53:47.491 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/513/5612_f.jpg
2016-07-08 16:53:47.542 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/513/5611_f.jpg
2016-07-08 16:53:47.923 ImageDownLoader[8198:1374976] success http://cdn.pttrns.com/513/5609_f.jpg
2016-07-08 16:53:48.363 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/513/5614_f.jpg
2016-07-08 16:53:49.275 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/513/5617_f.jpg
2016-07-08 16:53:49.500 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/513/5616_f.jpg
2016-07-08 16:53:50.385 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/513/5619_f.jpg
2016-07-08 16:53:50.478 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/513/5613_f.jpg
2016-07-08 16:53:52.082 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/513/5618_f.jpg
2016-07-08 16:53:52.322 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/513/5620_f.jpg
2016-07-08 16:53:52.619 ImageDownLoader[8198:1378462] success http://cdn.pttrns.com/513/5615_f.jpg
2016-07-08 16:53:52.983 ImageDownLoader[8198:1366986] success http://cdn.pttrns.com/513/5621_f.jpg
2016-07-08 16:53:54.536 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/513/5623_f.jpg
2016-07-08 16:53:54.611 ImageDownLoader[8198:1374974] success http://cdn.pttrns.com/513/5622_f.jpg
2016-07-08 16:53:55.416 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/513/5627_f.jpg
2016-07-08 16:53:56.209 ImageDownLoader[8198:1372646] success http://cdn.pttrns.com/513/5626_f.jpg
